"job_id","array_job_id","array_task_id","name","job_state","user_id","user_name","group_id","cluster","partition","command","current_working_directory","batch_flag","batch_host","nodes","node_count","cpus","tasks","tasks_per_node","cpus_per_task","memory_per_node","memory_per_cpu","priority","time_limit","deadline","submit_time","preempt_time","suspend_time","eligible_time","start_time","end_time","resize_time","restart_cnt","exit_code","derived_exit_code"
3679125,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.6,true,,{cpu-24-46},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635498259,1635671070,0,0,15,15
3572989,0,,PIPERe5K,CANCELLED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-3,cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-41,cpu-23-42,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-46,cpu-24-50,cpu-24-51,cpu-24-55,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-43,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-23,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1060,2880,0,1634181657,0,0,1634181657,1635683939,1635684488,0,0,15,256
3570356,0,,PIPERe5K,FAILED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-3,cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-41,cpu-23-42,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-46,cpu-24-50,cpu-24-51,cpu-24-55,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-22,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-43,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-23,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1060,2880,0,1634133005,0,0,1634133005,1635682019,1635682923,0,0,35072,0
3679149,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.0,true,,{cpu-23-46},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679156,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.7,true,,{cpu-24-5},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679157,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.8,true,,{cpu-24-6},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635754777,0,0,15,15
3679164,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/11.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/11.5,true,,{cpu-24-52},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581989,1635754807,0,0,15,15
3679158,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/8.9,true,,{cpu-23-4},1,128,128,0,,,4027,1060,2880,0,1635399040,0,0,1635399040,1635581967,1635736684,0,0,0,0
3681408,0,,gromacs_atomistic,TIMEOUT,100120,evanaals,310,redraider,nocona,/home/evanaals/CM1_23_317-atomistic_PC_only/gromacs/submit_atomistic.sh,/home/evanaals/CM1_23_317-atomistic_PC_only/gromacs,true,,"{cpu-23-44,cpu-23-58,cpu-24-3,cpu-24-4,cpu-24-57,cpu-25-31,cpu-25-44,cpu-25-56}",8,1024,1024,128,,,4027,1304,2880,0,1635505490,0,0,1635505490,1635601490,1635774312,0,0,15,256
3680557,0,,pfd,COMPLETED,100144,mhajianz,310,redraider,nocona,/home/mhajianz/Polymer/6FDA-DAM/Charge0.01Corrected N/submit.sh,/home/mhajianz/Polymer/6FDA-DAM/Charge0.01Corrected N,true,cpu-25-42,{cpu-25-42},1,128,128,0,,,4027,108084,4320,0,1635441651,0,0,1635441651,1635441655,1635640487,0,0,0,0
3679075,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.6,true,,{cpu-24-35},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679105,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.6/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.6,true,,{cpu-24-51},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635475925,1635648742,0,0,15,15
3679106,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.7/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.7,true,,{cpu-23-47},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477145,1635649972,0,0,15,15
3633457,0,,PIPERe5K,COMPLETED,98858,jieyao,260,redraider,nocona,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2/script_nocona_L.sh,/lustre/scratch/jieyao/Nocona/PIPE/OPENPIPE/RUN5000F_N1024/RUN2,true,,"{cpu-23-3,cpu-23-18,cpu-23-19,cpu-23-20,cpu-23-21,cpu-23-22,cpu-23-23,cpu-23-24,cpu-23-31,cpu-23-32,cpu-23-33,cpu-23-37,cpu-23-39,cpu-23-41,cpu-23-42,cpu-24-8,cpu-24-9,cpu-24-10,cpu-24-12,cpu-24-13,cpu-24-15,cpu-24-16,cpu-24-17,cpu-24-22,cpu-24-23,cpu-24-24,cpu-24-25,cpu-24-26,cpu-24-27,cpu-24-29,cpu-24-30,cpu-24-31,cpu-24-32,cpu-24-33,cpu-24-34,cpu-24-35,cpu-24-36,cpu-24-37,cpu-24-38,cpu-24-39,cpu-24-40,cpu-24-41,cpu-24-42,cpu-24-43,cpu-24-44,cpu-24-45,cpu-24-46,cpu-24-50,cpu-24-51,cpu-24-55,cpu-24-56,cpu-24-59,cpu-24-60,cpu-25-1,cpu-25-2,cpu-25-3,cpu-25-4,cpu-25-5,cpu-25-8,cpu-25-9,cpu-25-10,cpu-25-11,cpu-25-12,cpu-25-13,cpu-25-14,cpu-25-15,cpu-25-16,cpu-25-17,cpu-25-18,cpu-25-19,cpu-25-20,cpu-25-21,cpu-25-23,cpu-25-24,cpu-25-42,cpu-25-43,cpu-25-46,cpu-25-47,cpu-25-48,cpu-25-49,cpu-25-50,cpu-26-5,cpu-26-6,cpu-26-7,cpu-26-8,cpu-26-9,cpu-26-10,cpu-26-11,cpu-26-12,cpu-26-13,cpu-26-14,cpu-26-15,cpu-26-16,cpu-26-23,cpu-26-24,cpu-26-25,cpu-26-26,cpu-26-27,cpu-26-28,cpu-26-29,cpu-26-30,cpu-26-31,cpu-26-32,cpu-26-33,cpu-26-35,cpu-26-36,cpu-26-37,cpu-26-38,cpu-26-39,cpu-26-40,cpu-26-41,cpu-26-42,cpu-26-43,cpu-26-44,cpu-26-45,cpu-26-46,cpu-26-47,cpu-26-48,cpu-26-49,cpu-26-50,cpu-26-51,cpu-26-54,cpu-26-55,cpu-26-56,cpu-26-57,cpu-26-58,cpu-26-59,cpu-26-60}",128,16384,16384,128,,,4027,1060,2880,0,1634665477,0,0,1634665477,1635684539,1635848536,0,0,0,0
3679072,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.3,true,,{cpu-23-37},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679073,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.4,true,,{cpu-23-40},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679074,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/0.5,true,,{cpu-24-10},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679122,0,,rest,COMPLETED,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.3/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.3,true,,{cpu-26-41},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635487223,1635644894,0,0,0,0
3679079,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.0,true,,{cpu-23-33},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679081,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/1.2,true,,{cpu-24-8},1,128,128,0,,,4027,1060,2880,0,1635399037,0,0,1635399037,1635471950,1635644752,0,0,15,15
3679107,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.8,true,,{cpu-24-56},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477145,1635649972,0,0,15,15
3679117,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.8/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.8,true,,{cpu-26-52},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635486305,1635659128,0,0,15,15
3679118,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.9,true,,{cpu-26-53},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635486305,1635659128,0,0,15,15
3679108,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.9/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/3.9,true,,{cpu-25-60},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477145,1635649972,0,0,15,15
3679120,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.1/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.1,true,,{cpu-25-52},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635486611,1635659428,0,0,15,15
3679109,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.0/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/4.0,true,,{cpu-26-16},1,128,128,0,,,4027,1060,2880,0,1635399038,0,0,1635399038,1635477145,1635649972,0,0,15,15
3681769,0,,N-M,TIMEOUT,100144,mhajianz,310,redraider,nocona,/home/mhajianz/UiO-66/111/one layer/New/Newlook/NH2-surf/3/Nocona/submit.sh,/home/mhajianz/UiO-66/111/one layer/New/Newlook/NH2-surf/3/Nocona,true,,{cpu-24-58},1,128,128,0,,,4027,1851,2760,0,1635518433,0,0,1635518433,1635550189,1635715803,0,0,15,15
3679121,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.2/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.2,true,,{cpu-26-4},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635487223,1635660028,0,0,15,15
3679123,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.4,true,,{cpu-24-2},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635498259,1635671070,0,0,15,15
3679124,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/5.5,true,,{cpu-24-11},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635498259,1635671070,0,0,15,15
3679143,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.4/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.4,true,,{cpu-23-26},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3679144,0,,rest,TIMEOUT,99119,debodas,310,redraider,nocona,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.5/resubmit.sh,/home/debodas/pace_c6/gua_c6/all_traj/trajectories/0.00-0.00-0.00/7.5,true,,{cpu-23-29},1,128,128,0,,,4027,1060,2880,0,1635399039,0,0,1635399039,1635581967,1635754777,0,0,15,15
3681780,0,,NEBoxide,TIMEOUT,99623,fmolajaf,210,redraider,nocona,/home/fmolajaf/HZSM5/LAST/MethaneActivation/NEB/HZSM-5supported/PrecursorWithoutPBE-D3/MoOxide/Bad/AllRelax/2/submit.sh,/home/fmolajaf/HZSM5/LAST/MethaneActivation/NEB/HZSM-5supported/PrecursorWithoutPBE-D3/MoOxide/Bad/AllRelax/2,true,,"{cpu-24-18,cpu-24-19}",2,160,160,0,,,4027,1243,2880,0,1635518597,0,0,1635518597,1635519927,1635692731,0,0,15,15
3681847,0,,INTERACTIVE,TIMEOUT,99681,edgardga,260,redraider,nocona,,/lustre/scratch/edgardga,false,,{cpu-25-30},1,32,32,0,,,4027,1486,2880,0,1635519852,0,0,1635519852,1635519927,1635692731,0,0,0,0
3683377,0,,hyphy,CANCELLED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/1Relax/1/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/1Relax/1,true,cpu-23-14,{cpu-23-14},1,1,1,0,,,4027,108175,6000,0,1635530702,0,0,1635530702,1635530705,1635645681,0,0,15,0
3682549,0,,INTERACTIVE,TIMEOUT,97401,iscottfl,347,redraider,nocona,,/lustre/work/iscottfl/ARRM_V2,false,,{cpu-23-14},1,1,1,0,,,16384,2185,2880,0,1635524338,0,0,1635524338,1635524624,1635697442,0,0,0,0
3683380,0,,hyphy,CANCELLED,100218,chtong,350,redraider,nocona,/lustre/research/linksvayer/6social_arthropods/18HyPHY/1Relax/15/relax.sh,/lustre/research/linksvayer/6social_arthropods/18HyPHY/1Relax/15,true,,"{cpu-23-14,cpu-26-2}",2,30,30,0,,,4027,108175,6000,0,1635530739,0,0,1635530739,1635533294,1635645677,0,0,15,0

